,product_name,product_reviews
0,Premium Green Cotton Shoulder Bag Bag,7357.714325925344
1,Luxurious Blue Jute Tote Bag,6165.2243622781925
2,Trendy Red Velvet Shoulder Bag Bag,6170.669835834838
3,Stylish Gray Velvet Clutch Bag,4413.049808457742
4,Classic Green Denim Duffel Bag,623.3336247752884
5,Trendy Green Suede Backpack Bag,1410.872241502611
6,Stylish Black Denim Backpack Bag,9589.769271630235
7,Stylish Blue Canvas Bucket Bag Bag,5814.771217555295
8,Trendy Pink Cotton Messenger Bag Bag,4934.359057156345
9,Premium Beige Silk Tote Bag,3342.2847777643265
10,Chic Brown Cotton Duffel Bag,1623.6705491907376
11,Sleek Red Velvet Satchel Bag,1676.9064824342452
12,Elegant Blue Nylon Hobo Bag,2503.359560088199
13,Luxurious Pink Canvas Duffel Bag,8936.895435392003
14,Fashionable Green Jute Duffel Bag,5719.866434838826
15,Premium Gray Suede Clutch Bag,1824.1058303951868
16,Fashionable Purple Cotton Clutch Bag,7553.7482803580315
17,Luxurious Brown Suede Shoulder Bag Bag,4668.017873801377
18,Fashionable Beige Leather Bucket Bag Bag,898.8425121640074
19,Chic Green Cotton Duffel Bag,8223.316618651406
20,Luxurious Blue Polyester Bucket Bag Bag,9449.530318619747
21,Stylish Purple Suede Messenger Bag Bag,8814.175848140105
22,Chic Gray Denim Bucket Bag Bag,5094.400788421945
23,Chic Black Jute Backpack Bag,7898.697470323718
24,Premium Purple Leather Clutch Bag,4942.580994627823
25,Sleek Purple Leather Crossbody Bag Bag,1694.994499410106
26,Fashionable Purple Denim Crossbody Bag Bag,2513.5865773230703
27,Fashionable Green Canvas Tote Bag,1711.6193400183045
28,Classic Black Velvet Crossbody Bag Bag,3258.186592578298
29,Trendy Gray Velvet Bucket Bag Bag,9724.182985820635
30,Elegant Beige Velvet Clutch Bag,6032.1394184925
31,Trendy Blue Suede Shoulder Bag Bag,8993.612000160667
32,Classic Green Velvet Satchel Bag,8837.279094441248
33,Classic Brown Leather Clutch Bag,377.394421253646
34,Fashionable Beige Suede Duffel Bag,6380.362537440425
35,Fashionable Beige Jute Tote Bag,1858.9466752722226
36,Trendy Blue Velvet Shoulder Bag Bag,388.5388738599328
37,Chic Brown Suede Bucket Bag Bag,894.2183199969257
38,Sleek Green Nylon Clutch Bag,4242.478382287988
39,Premium Brown Jute Hobo Bag,6276.260962666599
40,Chic Brown Silk Quilted Duffel Bag,9439.444735941335
41,Fashionable Pink Leather Quilted Messenger Bag Bag,319.80381599096484
42,Sleek Blue Suede Retro Duffel Bag,5785.092061718439
43,Stylish Purple Suede Fringe Hobo Bag,6734.603079872278
44,Durable Purple Cotton Geometric Clutch Bag,2457.9580383775133
45,Trendy Blue Polyester Floral Duffel Bag,2096.8678281498715
46,Trendy Green Suede Floral Backpack Bag,1108.909963277361
47,Classic Gray Denim Checkered Satchel Bag,6107.287475196541
48,Premium Black Polyester Geometric Bucket Bag Bag,2896.8451848516197
49,Classic Brown Leather Checkered Messenger Bag Bag,2527.9531274174483
50,Stylish Gray Silk Vegan Crossbody Bag Bag,4816.294231146939
51,Durable Beige Silk Large Backpack Bag,8361.998381537414
52,Sleek Beige Suede Compact Bucket Bag Bag,6713.555376330561
53,Chic Brown Jute Vegan Crossbody Bag Bag,5323.719472720217
54,Luxurious Purple Leather Large Satchel Bag,3776.4225361622716
55,Fashionable Pink Suede Travel Tote Bag,5900.534387761311
56,Premium Blue Leather Waterproof Duffel Bag,8647.670682682428
57,Sleek Blue Silk Compact Satchel Bag,2679.277323625959
58,Sleek Green Suede Foldable Messenger Bag Bag,717.5232252411504
59,Classic White Denim Compact Bucket Bag Bag,7557.871388525052
